slice_id,policy_id,policy_label,oracle_policy,target_id,target_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,clip_score,dinov2_score,incumbent_novelty,carried_forward,image_path
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_c75187f84875,1,cand_08f07ca7a7f8,2,far_forward,0.84003,0.490405,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_08f07ca7a7f8.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_c75187f84875,1,cand_58c592fc7b99,3,backtrack,0.853393,0.574203,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_58c592fc7b99.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_adce5fb7d707,2,cand_10988d95cd08,0,incumbent,0.863364,0.498609,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_6c96be5afd0f.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_adce5fb7d707,2,cand_854804a7002b,1,forward_probe,0.867266,0.327516,0.087208,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_854804a7002b.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_adce5fb7d707,2,cand_0171ded8adc8,2,far_forward,0.860838,0.719899,0.062468,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_0171ded8adc8.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_adce5fb7d707,2,cand_6bf3d98b1c35,3,backtrack,0.8123,0.460291,0.09252,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_6bf3d98b1c35.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_33b92b0ecd7b,3,cand_587e5123f30b,0,incumbent,0.867266,0.327516,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_854804a7002b.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_33b92b0ecd7b,3,cand_776ef9e3dd09,1,forward_probe,0.793981,0.281154,0.070785,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_776ef9e3dd09.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_33b92b0ecd7b,3,cand_2e4dfaa73210,2,far_forward,0.800521,0.313353,0.044521,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_2e4dfaa73210.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_33b92b0ecd7b,3,cand_f2832898f812,3,backtrack,0.822613,0.306475,0.054586,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_f2832898f812.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_57b9679d1670,4,cand_dd2421ec4103,0,incumbent,0.867266,0.327516,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_854804a7002b.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_57b9679d1670,4,cand_4b9796380608,1,forward_probe,0.855953,0.527272,0.037544,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_4b9796380608.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_57b9679d1670,4,cand_a580bc482091,2,far_forward,0.843389,0.590618,0.080762,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_a580bc482091.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_57b9679d1670,4,cand_3c0809e977a4,3,backtrack,0.837345,0.282454,0.036115,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_3c0809e977a4.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_8dbce2217d5d,5,cand_ca2791b97585,0,incumbent,0.867266,0.327516,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_854804a7002b.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_8dbce2217d5d,5,cand_5e04df79ecca,1,forward_probe,0.817237,0.289874,0.03952,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_5e04df79ecca.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_8dbce2217d5d,5,cand_b58ce647b7f6,2,far_forward,0.804196,0.559886,0.071104,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_b58ce647b7f6.png
sampler_slice,line_search,Line search,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_dcf7f0f23060,rnd_8dbce2217d5d,5,cand_b08b556488de,3,backtrack,0.779865,0.13257,0.068376,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\cat_portrait_bw\runtime\artifacts\cand_b08b556488de.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_60175285c625,1,cand_c9a9a1be6b71,0,baseline_prompt,0.835482,0.371025,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_c9a9a1be6b71.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_60175285c625,1,cand_ea3751a18f4f,1,annealed_probe,0.802729,0.276557,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_ea3751a18f4f.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_60175285c625,1,cand_063054335127,2,annealed_counterprobe,0.847139,0.602352,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_063054335127.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_60175285c625,1,cand_4f8cdd08d770,3,annealed_probe,0.815667,0.546625,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_4f8cdd08d770.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_d8e04c108622,2,cand_642659cabce1,0,incumbent,0.847139,0.602352,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_063054335127.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_d8e04c108622,2,cand_5d19ae16f08d,1,annealed_probe,0.868388,0.182808,0.11579,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_5d19ae16f08d.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_d8e04c108622,2,cand_73ac1fbf4ffb,2,annealed_counterprobe,0.824017,0.392433,0.09106,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_73ac1fbf4ffb.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_d8e04c108622,2,cand_149cb9baca64,3,annealed_probe,0.807908,0.201318,0.135151,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_149cb9baca64.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_db6f877f2840,3,cand_692bdad074f2,0,incumbent,0.868388,0.182808,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_5d19ae16f08d.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_db6f877f2840,3,cand_39dd1297a36f,1,annealed_probe,0.855668,0.286671,0.039304,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_39dd1297a36f.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_db6f877f2840,3,cand_e41ddaf17407,2,annealed_counterprobe,0.847652,0.420341,0.045125,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_e41ddaf17407.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_db6f877f2840,3,cand_60d5190d5095,3,annealed_probe,0.81633,0.522922,0.131329,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_60d5190d5095.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_0fdc1ab7dacf,4,cand_43266663a491,0,incumbent,0.868388,0.182808,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_5d19ae16f08d.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_0fdc1ab7dacf,4,cand_b0d1608cdbd3,1,annealed_probe,0.811274,0.135916,0.046022,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_b0d1608cdbd3.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_0fdc1ab7dacf,4,cand_f5d358be73b2,2,annealed_counterprobe,0.80719,0.226088,0.053329,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_f5d358be73b2.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_0fdc1ab7dacf,4,cand_cec88f89fad5,3,annealed_probe,0.861543,0.292554,0.04231,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_cec88f89fad5.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_738bb3043e19,5,cand_e5ddfb7e8699,0,incumbent,0.868388,0.182808,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_5d19ae16f08d.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_738bb3043e19,5,cand_dfc14b9ff3f8,1,annealed_probe,0.828365,0.29054,0.05764,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_dfc14b9ff3f8.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_738bb3043e19,5,cand_4e19a9c7a794,2,annealed_counterprobe,0.845787,0.547716,0.099812,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_4e19a9c7a794.png
sampler_slice,annealed_shell,Annealed shell,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_f965f5b1dd16,rnd_738bb3043e19,5,cand_74d835babc6d,3,annealed_probe,0.839084,0.549039,0.078616,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\cat_portrait_bw\runtime\artifacts\cand_74d835babc6d.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_6ba776d996bf,1,cand_a00d51e35570,0,baseline_prompt,0.824693,0.38535,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_a00d51e35570.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_6ba776d996bf,1,cand_be50b6f5e696,1,cover_probe,0.757534,0.094706,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_be50b6f5e696.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_6ba776d996bf,1,cand_35aee79eb5aa,2,cover_probe,0.828651,0.333495,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_35aee79eb5aa.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_6ba776d996bf,1,cand_b59c392627d6,3,cover_probe,0.824618,0.46506,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_b59c392627d6.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_5bfd4b23f681,2,cand_700a8fddac12,0,incumbent,0.828651,0.333495,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_35aee79eb5aa.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_5bfd4b23f681,2,cand_e4d8ad3b5cd4,1,cover_probe,0.784405,0.107693,0.06845,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_e4d8ad3b5cd4.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_5bfd4b23f681,2,cand_f3f2aadf308d,2,cover_probe,0.835694,0.416003,0.045376,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_f3f2aadf308d.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_5bfd4b23f681,2,cand_e2c6dc7efbdb,3,cover_probe,0.850445,0.36018,0.047845,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_e2c6dc7efbdb.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_4d8b70f26652,3,cand_8798adf9f9f6,0,incumbent,0.850445,0.36018,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_e2c6dc7efbdb.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_4d8b70f26652,3,cand_c1fe0dc2f0bf,1,cover_probe,0.837455,0.439268,0.050874,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_c1fe0dc2f0bf.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_4d8b70f26652,3,cand_856ecb1c259c,2,cover_probe,0.874711,0.614212,0.101797,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_856ecb1c259c.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_4d8b70f26652,3,cand_465ab6b8af29,3,cover_probe,0.845882,0.496244,0.082458,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_465ab6b8af29.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_aae754381135,4,cand_3b6c5742a0eb,0,incumbent,0.874711,0.614212,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_856ecb1c259c.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_aae754381135,4,cand_7b1cfa2a15d6,1,cover_probe,0.840087,0.637528,0.075414,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_7b1cfa2a15d6.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_aae754381135,4,cand_7f75fb92cbb1,2,cover_probe,0.836235,0.644078,0.08001,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_7f75fb92cbb1.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_aae754381135,4,cand_4913b1a58f93,3,cover_probe,0.818746,0.585253,0.087364,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_4913b1a58f93.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_633714d33617,5,cand_d7380c5aa3a9,0,incumbent,0.874711,0.614212,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_856ecb1c259c.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_633714d33617,5,cand_e0c8e8060fd3,1,cover_probe,0.835592,0.669801,0.084177,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_e0c8e8060fd3.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_633714d33617,5,cand_7cb253fa44ab,2,cover_probe,0.827546,0.580289,0.107671,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_7cb253fa44ab.png
sampler_slice,spherical_cover,Spherical cover,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_90253ad17531,rnd_633714d33617,5,cand_f4624d306946,3,cover_probe,0.814307,0.38924,0.13769,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\cat_portrait_bw\runtime\artifacts\cand_f4624d306946.png
preference_slice,softmax_scalar,Softmax preference,clip_only,cat_portrait_bw,Black-and-white cat portrait,ses_70887b3ef04c,rnd_f6f9c7e75023,1,cand_137fbea26766,0,baseline_prompt,0.842731,0.430185,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\cat_portrait_bw\runtime\artifacts\cand_137fbea26766.png
