slice_name,condition_id,condition_label,target_id,target_label,prompt_text,repeat_index,winner_candidate_id,winner_selected,round_index,candidate_id,candidate_index,sampler_role,image_path,clip_score,siglip_score,dinov2_score,lpips_score,oracle_score
caption_source_slice,human_caption,Human caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,A basketball player preparing to shoot the ball,1,cand_42b11901234f,True,4,cand_42b11901234f,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_98530327e8d5.png,0.756559,0.747464,0.661469,0.634468,0.9999999999999999
caption_source_slice,human_caption,Human caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,A basketball player preparing to shoot the ball,1,cand_42b11901234f,False,4,cand_41becfbdceb2,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_41becfbdceb2.png,0.554899,0.59848,0.195922,0.76044,0.169866483484456
caption_source_slice,human_caption,Human caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,A basketball player preparing to shoot the ball,1,cand_42b11901234f,False,4,cand_63e1610a937a,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_63e1610a937a.png,0.482545,0.57422,0.180715,0.776965,0.012099407673471934
caption_source_slice,human_caption,Human caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,A basketball player preparing to shoot the ball,1,cand_42b11901234f,False,4,cand_3115da110045,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_3115da110045.png,0.510622,0.586448,0.149758,0.739858,0.0960985302405904
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_f1887afaaed1,False,1,cand_7eb6b6bcbaf5,0,baseline_prompt,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_7eb6b6bcbaf5.png,0.720149,0.713437,0.655336,0.653665,0.4810151260753104
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_f1887afaaed1,True,1,cand_f1887afaaed1,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_f1887afaaed1.png,0.756,0.736949,0.647135,0.731929,0.7643672773224341
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_f1887afaaed1,False,1,cand_42dc17db5cef,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_42dc17db5cef.png,0.715513,0.748516,0.594247,0.700673,0.3476081194975579
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_f1887afaaed1,False,1,cand_64e2cda24bb3,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_64e2cda24bb3.png,0.737613,0.689484,0.635474,0.63345,0.47602254184645976
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_9543eb9f3034,True,2,cand_9543eb9f3034,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_f1887afaaed1.png,0.756,0.736949,0.647135,0.731929,0.5431064948498034
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_9543eb9f3034,False,2,cand_d41793c99b79,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_d41793c99b79.png,0.702077,0.731823,0.709675,0.639669,0.49909885280407
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_9543eb9f3034,False,2,cand_04f580b2c39e,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_04f580b2c39e.png,0.697851,0.753484,0.718151,0.705818,0.5389329025844932
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_9543eb9f3034,False,2,cand_128bc3781e0f,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_128bc3781e0f.png,0.698432,0.707078,0.715194,0.631329,0.3451693498803299
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_5404a3721572,False,3,cand_2a7a0f5735ea,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_f1887afaaed1.png,0.756,0.736949,0.647135,0.731929,0.6061346463863272
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_5404a3721572,False,3,cand_8ddd848273e5,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_8ddd848273e5.png,0.682433,0.735378,0.560912,0.732294,0.17149483915016678
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_5404a3721572,False,3,cand_32f3b1e49b5d,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_32f3b1e49b5d.png,0.732288,0.706911,0.706318,0.669698,0.5111390990479217
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_5404a3721572,True,3,cand_5404a3721572,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_5404a3721572.png,0.765121,0.756709,0.713323,0.646394,0.9999999999999999
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_52a353b7176b,False,4,cand_4fa8d7d01de1,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_5404a3721572.png,0.765121,0.756709,0.713323,0.646394,0.8982560131955719
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_52a353b7176b,False,4,cand_c0b06211cf03,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_c0b06211cf03.png,0.703706,0.680858,0.594988,0.733386,0.0
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_52a353b7176b,False,4,cand_309c521bca0a,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_309c521bca0a.png,0.716717,0.739275,0.619828,0.707552,0.3699866529320243
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot at a game,1,cand_52a353b7176b,True,4,cand_52a353b7176b,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_52a353b7176b.png,0.784427,0.746862,0.723296,0.644926,0.9610539083202597
caption_source_slice,blip_detailed_caption,BLIP selected detailed caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot in the air,1,cand_3dd95b9630d7,False,1,cand_7587061d3ade,0,baseline_prompt,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_detailed_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_7587061d3ade.png,0.793407,0.756219,0.724481,0.681612,0.8967444693592096
caption_source_slice,blip_detailed_caption,BLIP selected detailed caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot in the air,1,cand_3dd95b9630d7,True,1,cand_3dd95b9630d7,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_detailed_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_3dd95b9630d7.png,0.743316,0.754744,0.792224,0.629458,0.9108896207839705
caption_source_slice,blip_detailed_caption,BLIP selected detailed caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot in the air,1,cand_3dd95b9630d7,False,1,cand_84acce27f749,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_detailed_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_84acce27f749.png,0.567216,0.600561,0.356911,0.745695,0.0
caption_source_slice,blip_detailed_caption,BLIP selected detailed caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot in the air,1,cand_3dd95b9630d7,False,1,cand_d0dfcc931df4,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_detailed_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_d0dfcc931df4.png,0.730131,0.732142,0.63795,0.62225,0.7848057143583019
caption_source_slice,blip_detailed_caption,BLIP selected detailed caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot in the air,1,cand_81685abf7c68,False,2,cand_0e7e9dde3d23,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_detailed_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_3dd95b9630d7.png,0.743316,0.754744,0.792224,0.629458,0.6293653518171505
caption_source_slice,blip_detailed_caption,BLIP selected detailed caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot in the air,1,cand_81685abf7c68,False,2,cand_99d7dc9a1ed2,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_detailed_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_99d7dc9a1ed2.png,0.722921,0.718346,0.728685,0.654911,0.11018998244860972
caption_source_slice,blip_detailed_caption,BLIP selected detailed caption,flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball,A basketball player preparing to shoot the ball,this is an image of a basketball player taking a shot in the air,1,cand_81685abf7c68,False,2,cand_229bac988e0e,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_detailed_caption\flickr8k_04_a_basketball_player_preparing_to_shoot_the_ball\repeat_1\runtime\artifacts\cand_229bac988e0e.png,0.736057,0.765562,0.656889,0.666046,0.3982981270845801
