slice_id,policy_id,policy_label,target_id,target_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,score,image_path
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_0b517f1babe6,2,cand_fdae529818b7,0,incumbent,0.926941,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_34f81a55a76c.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_0b517f1babe6,2,cand_13e6c3e9f711,1,exploit,0.901098,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_13e6c3e9f711.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_0b517f1babe6,2,cand_e5579d3802f2,2,refine,0.888219,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_e5579d3802f2.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_0b517f1babe6,2,cand_457f249f8530,3,orthogonal,0.778806,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_457f249f8530.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_96a6178fc80b,3,cand_546d8abc4891,0,incumbent,0.926941,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_34f81a55a76c.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_96a6178fc80b,3,cand_31fb5a6a3e10,1,exploit,0.87115,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_31fb5a6a3e10.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_96a6178fc80b,3,cand_ac1e5f2f33ef,2,refine,0.868742,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_ac1e5f2f33ef.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_96a6178fc80b,3,cand_2122038ce8c9,3,orthogonal,0.874137,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_2122038ce8c9.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_9831b1b89568,4,cand_1038e21a6290,0,incumbent,0.926941,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_34f81a55a76c.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_9831b1b89568,4,cand_fe579a25e1ff,1,exploit,0.842808,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_fe579a25e1ff.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_9831b1b89568,4,cand_321d3005c214,2,refine,0.818774,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_321d3005c214.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_9831b1b89568,4,cand_86351099a06f,3,orthogonal,0.914673,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_86351099a06f.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_2b2a44f6159f,5,cand_4427f7473254,0,incumbent,0.926941,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_34f81a55a76c.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_2b2a44f6159f,5,cand_f6e2a6db59e1,1,exploit,0.87705,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_f6e2a6db59e1.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_2b2a44f6159f,5,cand_71ba6e22f769,2,refine,0.829616,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_71ba6e22f769.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_2b2a44f6159f,5,cand_11af0337cd41,3,orthogonal,0.842515,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_11af0337cd41.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_49281c70d113,1,cand_1f88a9c9b34b,0,baseline_prompt,0.865023,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_1f88a9c9b34b.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_49281c70d113,1,cand_d2e49d0e2bc9,1,exploit,0.925318,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_d2e49d0e2bc9.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_49281c70d113,1,cand_d4ad8b45055b,2,refine,0.893179,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_d4ad8b45055b.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_49281c70d113,1,cand_ae26f6e15fb0,3,orthogonal,0.832052,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_ae26f6e15fb0.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_83dace333915,2,cand_fc4ad0e7b21d,0,incumbent,0.925318,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_d2e49d0e2bc9.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_83dace333915,2,cand_786e5e839267,1,exploit,0.873616,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_786e5e839267.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_83dace333915,2,cand_061c4e398c05,2,refine,0.815069,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_061c4e398c05.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_83dace333915,2,cand_958ce35227b0,3,orthogonal,0.830069,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_958ce35227b0.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_7b959468aa47,3,cand_21e16f91189b,0,incumbent,0.925318,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_d2e49d0e2bc9.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_7b959468aa47,3,cand_afe8a787720f,1,exploit,0.855577,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_afe8a787720f.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_7b959468aa47,3,cand_8adfee3335a9,2,refine,0.894515,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_8adfee3335a9.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_7b959468aa47,3,cand_be959bdb6293,3,orthogonal,0.845424,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_be959bdb6293.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_c09b52ab0c30,4,cand_bbfda69815ed,0,incumbent,0.925318,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_d2e49d0e2bc9.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_c09b52ab0c30,4,cand_4e6c7fa2ab87,1,exploit,0.849896,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_4e6c7fa2ab87.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_c09b52ab0c30,4,cand_7739c40a1bf2,2,refine,0.871008,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_7739c40a1bf2.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_c09b52ab0c30,4,cand_eaaf3767f02b,3,orthogonal,0.875132,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_eaaf3767f02b.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_3675487d1071,5,cand_72d9baa93f55,0,incumbent,0.925318,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_d2e49d0e2bc9.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_3675487d1071,5,cand_ea60524c9f39,1,exploit,0.836536,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_ea60524c9f39.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_3675487d1071,5,cand_bffa71fc6d2d,2,refine,0.8857,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_bffa71fc6d2d.png
feedback_slice,linear_winner_only,Linear preference + winner only,red_bicycle,Red bicycle street photo,ses_55a405b00493,rnd_3675487d1071,5,cand_b7bb939be5fe,3,orthogonal,0.811391,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\linear_winner_only\red_bicycle\runtime\artifacts\cand_b7bb939be5fe.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_0287936889fe,1,cand_40462213fa71,0,baseline_prompt,0.880803,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_40462213fa71.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_0287936889fe,1,cand_33b3c3b5f56c,1,exploit,0.86535,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_33b3c3b5f56c.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_0287936889fe,1,cand_567cf67345b5,2,refine,0.899958,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_567cf67345b5.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_0287936889fe,1,cand_b3851b534fd0,3,orthogonal,0.85813,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_b3851b534fd0.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_2d148051face,2,cand_ae6e8612619e,0,incumbent,0.899958,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_567cf67345b5.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_2d148051face,2,cand_e911f94d3b36,1,exploit,0.809714,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_e911f94d3b36.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_2d148051face,2,cand_af5c7e352e1b,2,refine,0.881677,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_af5c7e352e1b.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_2d148051face,2,cand_70783bb207b1,3,orthogonal,0.833825,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_70783bb207b1.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_c27a56fb7c2f,3,cand_c8479647a957,0,incumbent,0.899958,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_567cf67345b5.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_c27a56fb7c2f,3,cand_102b5aba0c3a,1,exploit,0.878906,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_102b5aba0c3a.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_c27a56fb7c2f,3,cand_648ffd45b98e,2,refine,0.861754,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_648ffd45b98e.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_c27a56fb7c2f,3,cand_e7a056eab06b,3,orthogonal,0.800866,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_e7a056eab06b.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_850fd3060b3e,4,cand_6748d58741f9,0,incumbent,0.899958,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_567cf67345b5.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_850fd3060b3e,4,cand_ea8ce286115e,1,exploit,0.91242,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_ea8ce286115e.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_850fd3060b3e,4,cand_7805ad9e9fb2,2,refine,0.877146,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_7805ad9e9fb2.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_850fd3060b3e,4,cand_9c72aa347094,3,orthogonal,0.788826,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_9c72aa347094.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_a2a356b93189,5,cand_d00174b8365c,0,incumbent,0.91242,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_ea8ce286115e.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_a2a356b93189,5,cand_73b427c90ecc,1,exploit,0.845838,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_73b427c90ecc.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_a2a356b93189,5,cand_c5be18d3ab6a,2,refine,0.838642,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_c5be18d3ab6a.png
feedback_slice,score_weighted_scalar,Score-weighted + scalar ratings,red_bicycle,Red bicycle street photo,ses_568761030bb6,rnd_a2a356b93189,5,cand_df166777c10d,3,orthogonal,0.904892,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_df166777c10d.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_71b202bb2aa8,1,cand_d3a22e392142,0,baseline_prompt,0.818228,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_d3a22e392142.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_71b202bb2aa8,1,cand_52084c77ff9f,1,exploit,0.776213,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_52084c77ff9f.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_71b202bb2aa8,1,cand_a7bbb3e6a418,2,refine,0.83091,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_a7bbb3e6a418.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_71b202bb2aa8,1,cand_ce4330421814,3,orthogonal,0.89298,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_ce4330421814.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_2ec5fa592bbf,2,cand_1a5255d9ef72,0,incumbent,0.89298,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_ce4330421814.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_2ec5fa592bbf,2,cand_09cd04fd4ec3,1,exploit,0.880243,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_09cd04fd4ec3.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_2ec5fa592bbf,2,cand_8abf12fa1c6e,2,refine,0.911277,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_8abf12fa1c6e.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_2ec5fa592bbf,2,cand_11cec683265a,3,orthogonal,0.882972,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_11cec683265a.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_58a7c254a63a,3,cand_082dc74d9931,0,incumbent,0.911277,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_8abf12fa1c6e.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_58a7c254a63a,3,cand_4a37924e77b1,1,exploit,0.777989,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_4a37924e77b1.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_58a7c254a63a,3,cand_9073fb2c251d,2,refine,0.849705,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_9073fb2c251d.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_58a7c254a63a,3,cand_ad3aedca3f9e,3,orthogonal,0.846729,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_ad3aedca3f9e.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_1af9ce868519,4,cand_60a2c8f0a279,0,incumbent,0.911277,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_8abf12fa1c6e.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_1af9ce868519,4,cand_8982151e2046,1,exploit,0.872153,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_8982151e2046.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_1af9ce868519,4,cand_d1520b2e4448,2,refine,0.836297,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_d1520b2e4448.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_1af9ce868519,4,cand_1184197e502c,3,orthogonal,0.830577,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_1184197e502c.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_2d37e18e620c,5,cand_d45df01b23f7,0,incumbent,0.911277,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_8abf12fa1c6e.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_2d37e18e620c,5,cand_98db93daf9b0,1,exploit,0.854049,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_98db93daf9b0.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_2d37e18e620c,5,cand_e43a291f9aa8,2,refine,0.813153,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_e43a291f9aa8.png
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,red_bicycle,Red bicycle street photo,ses_8bdcb18457ae,rnd_2d37e18e620c,5,cand_ea1db7141ccd,3,orthogonal,0.881783,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\red_bicycle\runtime\artifacts\cand_ea1db7141ccd.png
